OBJECTID,zip_code,totpop,popaf,popapi,poplat,popwht,popfgnborn,otherlang,hh_sp,hh_ch,hh_ave,age0_5,age6_11,age12_17,age18_24,age25_34,age35_44,age45_54,age55_64,age65plus,age0_17,Shape__Area,Shape__Length
1,95138,18889,3,47,17,29,39,53,6,53,3.35,10,11,9,6,12,19,17,10,6,30,0.00685708725951664,0.460882504586227
2,95120,37457,1,30,7,59,31,38,4,42,3.01,6,10,11,6,5,14,20,14,15,27,0.0106362776297299,0.758226746584481
3,95136,42989,5,28,28,35,32,45,10,38,2.79,9,8,7,8,18,16,13,10,10,24,0.0012467744941704,0.228163258768162
4,95123,62228,4,19,30,43,27,42,9,38,2.96,8,8,8,9,15,16,15,10,10,25,0.0021887338080606,0.302802576735005
5,94304,3627,2,28,5,62,33,37,,20,1.82,8,5,3,5,20,17,9,7,27,16,0.00171204995837217,0.377543537577332
6,94085,21247,2,35,37,24,47,64,9,38,2.95,10,6,6,9,26,16,12,8,6,22,0.000919695787051694,0.170394840517304
7,95148,45528,3,58,26,11,47,68,7,50,4,8,9,10,9,12,16,15,12,9,26,0.0025069302072642,0.266054365789089
8,95127,61325,2,21,59,16,42,67,8,46,3.81,9,9,9,11,15,14,13,10,10,27,0.00342801816428159,0.419025371962722
9,95119,9970,4,19,30,44,25,40,9,45,3.29,8,8,9,9,13,16,16,12,9,26,0.000744781816287116,0.165470471423226
10,95014,60717,1,63,4,29,51,63,5,48,2.86,7,10,10,6,9,18,17,10,12,27,0.00712342346562456,0.78094470796641
11,94043,28358,3,27,21,45,38,45,5,26,2.35,9,6,5,7,22,18,14,10,10,19,0.00281382293405942,0.319902084865922
12,95129,38720,1,58,7,30,50,63,3,44,2.85,7,9,9,7,11,17,18,10,12,25,0.00118772375695409,0.22661357054963
13,95128,34836,4,14,37,41,30,43,10,32,2.6,9,7,6,9,19,16,14,10,10,22,0.00102784216921317,0.20629312782338
14,95117,30067,5,21,35,36,38,54,11,39,2.91,10,8,6,10,19,16,14,8,9,24,0.000676930559223735,0.149673627499141
15,95037,45579,2,10,33,51,20,31,8,41,3.05,8,9,10,8,11,15,17,12,10,27,0.0643839788334218,2.16669556332841
16,95008,45260,3,17,18,58,23,29,7,30,2.5,8,7,7,8,16,16,17,11,12,21,0.00170582008952379,0.263864814492956
17,95134,15268,4,51,14,27,54,61,,28,2.41,11,4,3,6,36,18,10,7,4,18,0.00256239448835714,0.357032822956898
18,95139,6748,4,16,28,48,18,30,7,42,2.91,9,9,8,8,12,16,16,12,9,26,0.000323678456597033,0.087558037689189
19,95110,18730,4,10,63,21,36,62,12,34,2.87,8,7,6,12,23,17,13,7,6,21,0.00122905471386898,0.313731345693203
20,95070,30617,0,41,4,52,38,44,3,38,2.84,4,8,11,5,4,11,21,14,20,24,0.00670772243991013,0.64941502584665
21,95131,28565,3,71,14,11,56,71,5,42,3.25,9,7,7,7,18,18,14,11,8,22,0.00153207518368586,0.225688103128082
22,95054,23364,3,57,13,22,49,62,5,43,2.83,12,7,5,7,26,20,10,7,7,23,0.00165070395149787,0.177839784347745
23,94089,19245,2,40,22,33,40,51,4,30,2.71,8,5,5,7,20,14,14,12,13,19,0.00158282017213777,0.187041011763327
24,95032,25089,1,12,8,75,20,22,6,35,2.54,6,9,9,5,9,15,18,13,17,24,0.00421307037443977,0.660425975284133
25,95112,55927,4,24,44,25,34,53,8,28,2.64,7,6,5,20,19,14,12,9,8,18,0.00186798858054516,0.3403432745305
26,95035,66943,3,63,17,15,51,65,7,43,3.36,8,7,7,9,16,16,15,11,10,23,0.00614194084723993,0.429799639056786
27,95126,31049,5,14,38,39,30,41,6,26,2.45,9,6,5,10,23,16,13,9,8,21,0.000864318888105162,0.209667156085669
28,95113,893,15,33,13,37,44,,,,1.79,3,1,1,9,29,15,9,6,27,5,8.98212382331138e-05,0.0497729674554158
29,94022,18500,1,24,3,69,27,28,2,35,2.63,6,9,9,4,5,12,18,15,22,24,0.00460258256873712,0.529129038259052
30,95135,20120,2,53,11,31,39,51,,39,2.93,7,10,8,5,6,16,15,11,21,25,0.00805122139366861,0.562154612647884
31,95111,58466,4,34,51,10,47,74,15,52,3.95,10,9,9,11,15,15,13,9,8,29,0.00142121521731757,0.211958067190529
32,94086,45697,2,42,21,31,47,57,6,34,2.52,10,6,5,7,25,17,13,9,9,21,0.00118180965344588,0.223844751377182
33,95118,31932,2,13,26,54,24,33,8,40,2.79,9,8,8,8,14,16,16,10,12,25,0.00109042574843938,0.200985211295011
34,94024,22385,0,25,4,66,25,28,4,39,2.83,7,10,10,4,4,13,19,14,19,27,0.00192318420111381,0.360679200240648
35,95116,51496,2,24,65,7,49,80,14,48,3.71,11,10,9,11,17,15,11,8,9,29,0.000943057990316326,0.159534990669541
36,94305,13862,5,28,10,50,26,37,,18,2.19,3,2,2,57,23,3,3,3,5,7,0.00136231927959613,0.183889005118789
37,95020,57349,2,7,56,34,25,46,11,46,3.35,10,10,10,9,13,15,14,10,9,30,0.0410402197931696,1.3937774397644
38,95132,40299,3,61,17,17,48,65,6,43,3.42,7,8,9,8,13,15,16,12,12,24,0.0139630680812794,0.881718515689717
39,95051,54327,2,40,18,36,44,54,5,37,2.74,9,7,6,7,19,16,14,10,11,22,0.001753643231523,0.266581953745595
40,95125,51939,3,12,25,57,19,29,5,34,2.57,9,7,6,6,14,16,16,12,14,22,0.00210684091430383,0.319787774513791
41,95050,35923,3,24,26,43,34,45,8,29,2.59,8,6,5,14,18,15,13,9,11,20,0.00138989337274025,0.22967409357811
42,94040,32996,2,28,21,46,37,46,5,33,2.41,8,7,6,8,19,17,14,10,11,21,0.000971999489842274,0.285121748320899
43,95002,2077,2,18,61,17,29,61,,44,3.31,8,9,9,10,14,16,16,9,9,26,0.00373068639439843,0.349754291502199
44,95130,13911,3,25,18,49,32,43,6,41,2.87,9,8,7,8,13,17,17,10,11,24,0.000409971070244889,0.164942726769856
45,95122,56545,2,31,63,4,52,84,14,57,4.45,10,10,9,12,16,15,12,8,8,29,0.00125574480795012,0.200523821406418
46,95121,37469,3,53,33,10,47,72,9,49,3.97,8,9,9,10,14,15,15,11,10,26,0.00116665137769242,0.213674725634213
47,95133,25401,3,61,25,10,55,75,6,43,3.54,8,8,8,9,15,15,14,12,11,24,0.000838376415611702,0.16560495068557
48,94087,54293,1,43,9,43,44,52,4,41,2.71,9,9,7,5,12,18,15,10,14,25,0.00173379077941333,0.263708975684478
49,94301,16995,2,16,5,73,25,28,5,29,2.3,6,7,7,5,13,14,16,13,19,21,0.000623907806320485,0.144260494035942
50,95124,47082,2,14,17,63,20,25,7,41,2.84,9,9,8,7,11,17,17,11,12,25,0.00172826176251622,0.28160219556239
51,94041,13292,2,22,25,47,32,38,7,24,2.23,8,5,4,7,24,18,14,10,9,18,0.000403129728738552,0.128519927136415
52,94306,26469,2,30,8,56,37,45,6,36,2.51,7,8,9,5,12,15,17,12,15,24,0.00110367435482147,0.286276562235079
53,95046,6417,0,7,45,46,21,37,,35,3.22,7,8,9,10,11,12,17,13,12,25,0.00512473907499698,0.477116100775927
